238,-440,682,637,-9,-240,-234,4901,-6315,9812,10136,5412,1406,3087,-1055,3105,-431,-244,0,0,0,0,0,0,0,0,0
-377,-298,1204,-337,167,-95,-548,2907,2635,-2703,-11432,-16932,7658,6925,-2598,1332,-761,310,337,978,0,0,0,0,0,0,0
720,-71,71,-318,1325,30,-88,740,2720,3954,-6878,-19927,1653,10851,8192,702,6204,-2637,1068,1812,272,0,0,0,0,0,0
-454,-848,-1092,-2341,71,444,458,648,2923,3683,739,-24253,-17251,16199,11677,922,453,-566,-113,264,364,401,0,0,0,0,0
1281,478,-116,771,-31,249,335,1422,3118,-2997,-18497,-19746,11069,13689,10369,2878,-120,-159,344,119,233,47,0,0,0,0,0
317,-1114,700,-315,-325,310,168,1001,819,-3104,-23924,-12405,11111,11982,3759,-158,-545,-2277,857,459,-176,0,0,0,0,0,0
-1118,-251,978,-657,822,-86,-3636,21921,-425,-10001,3214,-1469,-2433,-1734,-1309,-601,-542,-1416,0,0,0,0,0,0,0,0,0
-449,-667,-182,162,124,77,821,-53,2252,-10014,-3155,-1142,2424,-2922,-2752,389,-156,-1088,0,0,0,0,0,0,0,0,0
-284,-1036,455,-443,-739,-36,495,1280,2761,1545,2068,11310,-2571,-4080,-1331,-175,-949,-1272,269,-146,0,0,0,0,0,0,0
194,-211,319,-455,559,739,-265,808,1787,2052,2021,20654,-2759,-3525,4684,-5073,-6319,-2148,-543,-2650,1443,0,0,0,0,0,0
-157,2262,-512,-2288,-287,63,-252,111,1021,1555,2688,9152,8138,-9344,-4471,-1053,-4346,544,-888,-1661,-513,247,0,0,0,0,0
-66,737,-1163,-673,733,410,-24,456,2879,922,6174,6679,-6373,-10114,-5090,-1669,-462,-118,-187,545,-877,-236,0,0,0,0,0
331,-494,-1201,717,-366,-1004,-577,985,1843,-651,16590,-5792,-13250,-2671,-6116,-595,-100,199,-838,672,-1115,0,0,0,0,0,0
876,151,862,-74,-175,-5160,-9616,-15204,3060,4927,15514,16878,5172,-698,-1602,-1994,-293,540,0,0,0,0,0,0,0,0,0
89,123,50,-306,-783,938,-369,-9651,-9404,-3291,9395,15552,12802,3511,-636,-1817,746,-753,0,0,0,0,0,0,0,0,0
1077,29,-155,-203,288,348,-1046,-243,-1966,-5138,-13666,1187,4204,9691,-1100,-682,230,168,-769,456,0,0,0,0,0,0,0
-322,613,40,-45,357,-547,-547,-318,-193,-1743,-9600,-18985,1950,3569,12686,10414,6893,-575,-951,467,299,0,0,0,0,0,0
-574,-847,884,-1625,-1719,2005,10,393,1060,-2789,-3382,-16075,-4704,10467,13836,7174,2678,262,-418,-94,10,-372,0,0,0,0,0
373,-466,-152,904,-190,-408,668,458,281,1235,-14905,-11474,3853,15759,8597,4659,1442,331,-123,-499,-485,1328,0,0,0,0,0
255,654,961,370,518,1107,495,277,-47,-5089,-24078,4625,1226,10348,7775,2007,1092,-310,869,-1157,532,0,0,0,0,0,0
-186,-251,72,1162,2013,6887,9331,-10806,2660,2418,-2272,-9789,-4300,169,586,689,-99,1,0,0,0,0,0,0,0,0,0
175,-141,383,456,147,-138,2712,12032,9768,5949,2943,-7772,-8922,-2327,632,-258,-12,-127,0,0,0,0,0,0,0,0,0
-68,315,-110,-316,-52,-329,357,1614,2934,5538,-520,-3590,3712,4413,-196,508,235,-334,240,189,0,0,0,0,0,0,0
804,-140,-89,-1,1027,-47,58,472,2156,4801,4856,-7325,5024,7469,1318,-4368,-2776,258,-98,438,-91,0,0,0,0,0,0
-1352,-625,-433,-1187,34,225,412,474,2755,3372,6096,-11150,-3642,9023,4245,-4159,-4225,-1127,460,132,173,139,0,0,0,0,0
748,-148,184,430,-151,179,170,796,1572,2803,-7737,-6053,5229,7782,2582,-1784,-1073,821,661,-4,635,-551,0,0,0,0,0
112,-308,367,-579,-193,213,-244,583,1322,4550,-6564,1401,7257,2531,-3335,-2639,254,-548,-40,-424,-228,0,0,0,0,0,0
1092,2080,1848,1992,1920,2296,2164,2064,14592,21960,8148,9400,15200,21236,19496,11732,5372,0,0,0,0,0,0,0,0,0,0
312,616,564,560,628,620,524,4272,20176,32284,12432,17676,24880,25348,14028,7384,6096,7044,6000,6380,0,0,0,0,0,0,0
-232,280,88,-220,148,656,2040,16720,32767,19828,7788,7092,13280,14268,12328,5148,4312,4740,3240,4356,4240,0,0,0,0,0,0
224,-804,-212,-56,56,124,280,688,2240,9144,23796,25408,12412,9504,12648,15268,12348,9536,7088,5928,5980,5032,0,0,0,0,0
-644,-252,-524,-228,228,140,156,112,60,328,8748,21400,19520,12316,12200,11808,19196,13180,8180,5532,5076,4844,4980,5312,5152,0,0
-2208,-2176,-2336,-1780,-1524,-1500,-1572,-1644,-4252,6096,24688,16580,12996,12188,10220,14504,11648,7908,5784,4196,3812,3704,0,0,0,0,0
-1308,-1168,-900,-924,-924,-724,-864,-460,-652,-572,4516,17220,18452,10752,8608,8892,10212,13928,15464,6928,5340,5668,4600,4812,0,0,0
-16064,-13712,-15020,-15560,-14052,-14672,-15368,-16648,-12864,-8908,-7368,-5396,-6140,-6020,-15724,-14932,-14060,0,0,0,0,0,0,0,0,0,0
-14660,-15548,-14268,-15312,-14376,-14968,-15680,-21612,-24976,4412,10552,1048,-6260,-6836,-20104,-12660,-11908,-14024,-13508,-14832,0,0,0,0,0,0,0
-15672,-15552,-15392,-15672,-15628,-15240,-15576,-23056,-8876,3280,-376,-7472,-10032,-11520,-24768,-14004,-12640,-14212,-14296,-15008,-14216,0,0,0,0,0,0
-16756,-13632,-13780,-16336,-15356,-15260,-14736,-14568,-19020,-19976,-17352,3016,5472,1320,-3840,-8624,-18592,-16844,-13584,-13780,-14372,-14496,0,0,0,0,0
-15020,-14720,-14928,-15420,-14976,-15696,-15292,-14424,-15808,-16892,-25324,-12640,3752,9084,5604,-4612,-6940,-25124,-16432,-13708,-13868,-15408,-15204,-14264,-15468,0,0
-12892,-11316,-14664,-11564,-13096,-13976,-12548,-13844,-14784,-21344,-7696,-4592,4932,-532,-4024,-12476,-2920,-17164,-13940,-12780,-12196,-14604,0,0,0,0,0
-15368,-14920,-14812,-14504,-14972,-14984,-14948,-14812,-14972,-14696,-25928,-23344,1900,640,-2024,-5136,-7300,-16376,-20256,-15396,-11928,-13416,-12892,-13752,0,0,0
7212,7732,7568,7888,7196,6984,7744,27004,23080,5172,-17500,-19596,-8416,6428,29808,15372,5712,0,0,0,0,0,0,0,0,0,0
7512,7488,7140,7728,7628,7380,7028,32767,14844,-8040,-27280,-18420,1152,28588,19396,5012,4680,6860,7000,5768,0,0,0,0,0,0,0
5708,5552,5472,4868,5280,4580,6436,32767,8028,-15148,-24032,-18080,-2480,15156,32767,10996,4948,8408,6148,7372,7624,0,0,0,0,0,0
6804,6452,5848,6076,6304,6208,5952,5408,12972,29584,9920,-11600,-26208,-22536,-6552,12052,22996,18924,8436,5956,5360,7348,0,0,0,0,0
7340,6960,6744,6676,6828,6256,6956,6524,6260,12028,29688,14296,-11896,-24192,-22280,-5832,13064,22608,13928,5404,3740,5480,5856,5996,4984,0,0
9496,10412,9208,9876,9676,9896,9280,10224,25948,26436,7396,-8548,-29272,-26444,-7456,6576,21588,27576,13516,6068,7780,9468,0,0,0,0,0
6956,7172,7128,6940,6412,6720,6840,6380,6972,8772,29140,12756,-8064,-25236,-23932,-14852,1140,14636,27448,16200,6628,7664,8120,8032,0,0,0
1976,2608,2444,2504,2420,2836,2592,-328,6636,15804,8920,6540,10036,12132,13544,9352,5784,0,0,0,0,0,0,0,0,0,0
1868,1840,1712,2060,1860,2020,1496,-204,12568,23148,4240,10268,15560,18200,12572,7076,6256,7144,5996,6728,0,0,0,0,0,0,0
1140,1648,1284,1272,1436,1368,1332,7148,19872,8124,5200,7044,11364,11836,10268,4596,4736,5296,3776,4828,4436,0,0,0,0,0,0
744,-732,44,244,124,356,328,532,132,1756,14208,14780,2008,3636,8696,10464,8992,7300,5940,5556,5600,4728,0,0,0,0,0
-36,476,368,552,968,460,684,628,516,-1812,2588,12588,11296,1968,3328,8888,12216,10040,6100,4796,5184,4892,4784,4960,5124,0,0
-1104,-1448,-988,-912,-556,-392,-784,-836,-5588,2316,16812,14344,6016,7860,6012,12828,5744,4212,4468,4372,3444,3276,0,0,0,0,0
-528,-356,-104,-76,-148,380,84,416,172,-1380,364,11484,13732,3816,3476,6528,6972,10076,10392,4988,5088,5360,4200,4440,0,0,0
-10096,-8352,-9420,-9512,-9380,-9548,-9208,-3616,-5412,-4160,-12600,-15576,-9584,-4724,2316,-4532,-9040,0,0,0,0,0,0,0,0,0,0
-8944,-9108,-8528,-9284,-8396,-9008,-9596,-3048,-10516,3780,-9824,-9796,-5248,13116,-8224,-7460,-7720,-7524,-8024,-9440,0,0,0,0,0,0,0
-10356,-10420,-10324,-10996,-10520,-10348,-10268,-2476,-2652,-7452,-11104,-15680,-7228,-4300,-2796,-5568,-7600,-7760,-8564,-8668,-8400,0,0,0,0,0,0
-11452,-9276,-9916,-11312,-10680,-10560,-10436,-10176,-10608,-1264,-8728,-3508,-12600,-13832,-7776,-4432,-6096,-4428,-7756,-8784,-9812,-9084,0,0,0,0,0
-9312,-9616,-9876,-10092,-9928,-9968,-9680,-9616,-9976,-8516,-5996,-2144,-5304,-5788,-10856,-7156,512,-9612,-6680,-9576,-9656,-10068,-9896,-9028,-10388,0,0
-6676,-5816,-7524,-5520,-6444,-7040,-6496,-7160,-1552,-3440,-3500,-4640,-12364,-15236,-10100,-6380,8104,-1476,-5756,-7156,-6492,-7816,0,0,0,0,0
-9844,-9812,-9584,-9528,-9936,-10024,-9780,-9960,-9492,-8212,-6520,-10384,-796,-23312,-17764,-11940,-6076,-3640,-3804,-3960,-6436,-6896,-6884,-7616,0,0,0
14260,13436,14376,14168,13868,13636,14596,32767,18184,3740,-8344,-10444,-1728,11744,31368,21728,12744,0,0,0,0,0,0,0,0,0,0
14272,14160,13644,14484,13816,14304,15756,32767,21968,-2556,-24528,-13272,4260,30568,25560,11104,11764,13472,13212,13112,0,0,0,0,0,0,0
13144,13276,13116,13720,13704,13184,16516,32767,11256,-14180,-13152,-5152,-708,18076,32767,15888,12460,14916,13240,13932,13880,0,0,0,0,0,0
15216,12588,12080,13368,13116,13116,13004,12812,20344,32767,13612,-4608,-21920,-15184,1584,15928,29588,23420,15824,12052,12964,13608,0,0,0,0,0
14344,13660,13940,14104,13596,13748,13556,13308,14124,21660,32360,14796,-3292,-22116,-17240,-2096,10176,30312,18900,10552,12920,13320,12984,13272,13060,0,0
14520,15376,16120,15048,15244,16092,15084,16496,32016,27732,9016,-5652,-24444,-17344,-1868,7848,23128,28520,19228,13012,13996,15544,0,0,0,0,0
13672,13724,13932,13564,13680,13928,13704,13828,14484,17636,32767,22060,-1364,-23488,-13800,-6484,8024,22708,30940,21188,12548,14292,14568,14940,0,0,0
7180,7752,7384,7652,7568,7936,7752,10012,2728,9500,2404,-1056,-288,5472,16756,15600,8348,0,0,0,0,0,0,0,0,0,0
7516,7584,7148,7668,7304,7600,7620,12028,3684,7524,-1588,620,4684,17464,15648,8756,8528,9724,8812,9332,0,0,0,0,0,0,0
6648,7084,6588,6744,7156,6204,6964,13572,800,6404,-2532,-168,4172,6260,17396,7704,7760,8944,6984,8472,8184,0,0,0,0,0,0
6008,4052,4676,5016,4592,4812,4596,5044,5764,8536,6352,6348,-1688,-3768,-420,7764,13000,12240,9200,8276,8884,7956,0,0,0,0,0
5384,5708,5800,5948,6168,6036,6088,6260,5776,6840,9356,1944,4504,-1864,-2360,1176,4256,13296,9444,6640,7804,7300,7196,7712,7220,0,0
5216,5492,5652,5600,6288,6096,5540,5956,7748,6948,5692,4092,-1924,-1192,-1340,4312,10032,11968,9236,7708,7692,7472,0,0,0,0,0
4896,5136,5400,5308,5508,5860,5556,6284,5604,5804,11248,6652,4744,-2096,-2768,-1672,1564,10144,15404,10668,7728,9344,7940,8776,0,0,0
-8472,-6716,-7600,-7868,-8260,-7724,-6660,-6060,-3172,1604,-10732,-10484,-6604,-2284,3152,-5348,-4672,0,0,0,0,0,0,0,0,0,0
-8332,-8640,-8296,-9180,-8516,-7704,-8784,-5688,-5856,4476,-14100,-10560,-4796,9676,-5308,-5804,-5608,-4960,-6440,-5324,0,0,0,0,0,0,0
-8824,-9464,-9208,-9604,-9192,-7928,-6952,-2436,1100,-3152,-12232,-9484,-3836,-2096,-6752,-5236,-6504,-6812,-6140,-7548,-6688,0,0,0,0,0,0
-8576,-8848,-8776,-8828,-8976,-8276,-9004,-8580,-6044,-3140,-1792,1992,-15476,-14268,-6368,-1388,-952,-3528,-6500,-5828,-8092,-6012,0,0,0,0,0
-7528,-8704,-8328,-7548,-8372,-7284,-8380,-8128,-6664,-6852,-2620,-3296,-1152,-15824,-15604,-7580,-3376,-4528,-5640,-5364,-5468,-6332,-7344,-5692,-5696,0,0
-7324,-8256,-7776,-7708,-7196,-7360,-8144,-7420,-7024,-2200,1760,-6220,-15224,-16140,-9432,540,3412,-2532,-5520,-4356,-6952,-5208,0,0,0,0,0
-8232,-8924,-8520,-8408,-7916,-8712,-8164,-8244,-7852,-7272,-3724,-3140,2468,-17676,-14580,-9916,-3936,3116,-672,-1780,-3336,-5020,-4564,-6356,0,0,0
13052,12148,12636,12832,12452,12448,13844,26296,16440,8768,8260,12184,11172,11492,21044,18552,11156,0,0,0,0,0,0,0,0,0,0
12436,12112,12324,11896,12440,12472,14564,26556,18436,3448,5864,8924,9980,21308,17856,11308,12340,12136,12064,12904,0,0,0,0,0,0,0
12212,12176,11960,12264,12584,13864,17328,23392,13844,8144,10656,12056,11436,11924,22772,14712,12976,12804,13432,12792,13060,0,0,0,0,0,0
13156,13348,12828,13208,13608,13116,13380,13892,20332,24560,14520,6320,6860,12512,9304,14232,21656,18752,13676,12416,13648,13324,0,0,0,0,0
13732,12952,13248,13980,12716,13740,13132,13280,14400,21892,23308,12000,6784,5828,9760,8488,11144,21352,16196,12248,13564,13992,13440,13516,14228,0,0
13144,13396,14000,13956,13368,14444,13520,14652,26376,21412,9720,5256,9808,10168,10260,13152,16652,20996,15024,12796,13356,14680,0,0,0,0,0
13740,13188,13332,13328,13372,13212,13348,13620,13572,18924,24984,17996,3164,10904,12040,13256,9776,14612,22124,17440,12256,13068,13900,13220,0,0,0
729,1707,221,-1368,255,-9,572,-5820,-9361,-18424,-3237,2396,23866,31659,596,-2999,-4326,0,0,0,0,0,0,0,0,0,0
-163,-1020,-741,-413,-333,119,-989,-3406,-6556,-31948,-12522,19782,22385,16997,-14108,89,1131,525,-2783,-282,0,0,0,0,0,0,0
-590,-1073,-216,790,849,2223,2529,-26353,-29304,-495,2143,19918,28454,-271,-685,-3900,1080,-948,-95,310,367,0,0,0,0,0,0
-236,-172,506,-992,-231,-386,176,-2924,-3470,-10001,-32768,-792,10605,19814,32767,6379,-2229,-3193,-3721,-1444,-1064,-1965,0,0,0,0,0
-1265,-1170,-143,-252,-307,-127,-841,-523,-4128,-4669,-11932,-32768,1330,14066,18434,21987,8535,-5168,-3200,-1315,318,-398,1427,-50,-3705,0,0
293,2394,1096,-574,-1378,-414,-1061,-6363,-2310,-19161,-27267,-7174,7628,15610,25645,15943,279,-708,-2136,817,-1086,-752,0,0,0,0,0
-501,-355,-106,-395,135,-335,-119,-462,-6296,-5637,-4943,-26646,-6278,7102,6467,11782,12803,5718,-4970,-796,597,-382,-2000,-279,0,0,0
-548,-2261,-456,-26,13,-132,-1001,-2422,32767,32767,11727,-20168,-32768,-32768,-23151,5931,3706,0,0,0,0,0,0,0,0,0,0
-343,220,-134,-370,-290,-473,-4424,-468,32767,32767,11077,-32768,-32768,-31040,2765,5919,1992,-589,770,-285,0,0,0,0,0,0,0
19,-69,-1279,-3165,-4304,-9780,-8757,32767,32767,-5266,-26592,-32768,-32768,-7516,3363,3604,676,810,-249,257,-120,0,0,0,0,0,0
-166,-179,-961,-1344,-361,-696,-3614,-10152,13363,32767,32767,6101,-25129,-32768,-32768,-17241,1218,1308,1641,1954,888,542,0,0,0,0,0
464,206,20,-584,161,-123,186,-1810,-7427,11515,32767,32767,4334,-25772,-32768,-32768,-15446,3137,3493,2673,-431,489,474,181,-741,0,0
-2267,-413,-875,-610,500,-433,-512,645,24716,32767,32767,9912,-23058,-32768,-32768,-31491,-8496,3462,4288,1482,-206,-372,0,0,0,0,0
430,179,155,106,-57,-237,-628,-2190,-3274,8707,32767,32767,13235,-19692,-32768,-32768,-32768,-17264,2817,2976,1867,935,1415,403,0,0,0
969,-95,-884,-100,128,231,397,-929,2199,325,1235,-2733,-7690,1535,2273,2876,1139,0,0,0,0,0,0,0,0,0,0
-633,-154,-346,411,103,-89,-1273,693,21091,18857,213,-18462,-28773,-7195,3969,1105,-48,-471,-266,62,0,0,0,0,0,0,0
-62,-98,-47,-250,-582,-3214,-14425,27564,27067,-873,-8975,-10851,-8251,-1885,2714,275,1641,4,349,-309,-278,0,0,0,0,0,0
1234,-12,-341,-562,-372,-636,-1283,-4638,4075,20024,20537,5367,-8476,-23076,-10999,-2102,1372,1008,192,238,-485,69,0,0,0,0,0
266,-284,-403,-688,-137,-314,-288,-497,-3251,1185,21537,17563,4153,-8086,-22044,-16728,-8427,620,501,252,-1489,-199,-423,-52,639,0,0
-355,664,-353,-353,-199,569,-177,-3130,23,10127,13106,3160,-6350,-17904,-14527,-3227,-3000,1164,187,222,-563,-451,0,0,0,0,0
34,279,-194,-587,205,-33,-131,-547,-2847,-148,16969,14495,3711,-1478,-14869,-16682,-9045,-3875,-67,831,708,-456,-1070,466,0,0,0
840,1925,336,-420,781,486,707,-4133,-12263,-31747,-920,8663,23742,32767,2336,-6791,-3240,0,0,0,0,0,0,0,0,0,0
203,-711,-615,-36,145,569,550,-3074,-7996,-32768,-10340,21000,26620,18972,-12847,453,1236,64,-2768,-5,0,0,0,0,0,0,0
-194,-865,427,1554,1087,3622,1890,-23411,-31294,-10083,6734,28036,29825,1635,-1857,-3840,2051,-1386,-288,475,433,0,0,0,0,0,0
-849,-213,770,-260,271,133,18,-1654,-7298,-7988,-32768,12265,12031,20676,32767,2670,-4695,-2754,-2909,-1084,-649,-1137,0,0,0,0,0
-331,-228,203,882,-56,279,-339,-89,-4766,-4724,-14897,-32768,2785,19986,21833,13461,9393,-8264,-1578,-1059,560,-110,1262,438,-3270,0,0
620,2788,1216,-504,-937,29,-15,-8844,-3157,-25800,-30710,2534,9785,15933,32458,16343,1477,-922,-1011,1383,-674,-115,0,0,0,0,0
-319,-150,208,21,434,233,165,434,-5260,-5195,-7996,-31699,1742,11869,6181,15990,22620,6292,-6435,-1225,668,432,-1468,-167,0,0,0
-109,-794,-667,569,95,31,-681,4622,31740,26983,9801,-11821,-23353,-29683,-21884,343,-349,0,0,0,0,0,0,0,0,0,0
254,311,-395,503,-86,-208,-936,6911,32767,32767,12517,-26168,-32768,-18960,1426,5738,3268,-2636,688,-183,0,0,0,0,0,0,0
-233,-14,71,-266,-2452,-3724,-1530,32767,19019,12966,-19164,-24964,-28074,-5471,2733,3152,2684,903,230,476,-175,0,0,0,0,0,0
1385,-816,-477,-502,97,-643,-2728,-4386,15526,32767,27157,5628,-19262,-15076,-24402,-11832,1049,-121,1606,1300,1228,590,0,0,0,0,0
392,217,61,35,72,-281,294,-1176,-3128,16926,32767,24401,-2376,-17766,-25170,-32768,-12771,5490,2030,1917,163,889,979,-68,-1700,0,0
-79,351,951,-691,84,446,-462,4775,24956,32767,25921,6847,-18104,-32768,-32768,-17235,-8851,4519,3512,844,-571,99,0,0,0,0,0
237,460,256,-300,-6,331,-369,-598,-2310,12876,32767,21002,11351,-10082,-25383,-30859,-32233,-14239,1630,-1578,1269,255,458,226,0,0,0
1257,1134,-433,43,167,329,1174,-1585,-26617,-28050,-3769,8399,21481,28703,14549,-1541,-699,0,0,0,0,0,0,0,0,0,0
-224,-3,-120,537,174,262,1443,-1852,-15256,-17177,-2621,3489,11410,9031,-732,-1724,-1220,-283,-938,261,0,0,0,0,0,0,0
-138,-105,596,1257,2232,3403,-4937,-22730,-3241,-2920,9226,15376,18824,2123,-204,-1792,953,-220,479,-462,-18,0,0,0,0,0,0
922,37,332,325,-113,-310,1020,1630,-6962,-19439,-14875,3851,4648,4353,21613,9754,365,-281,-470,-903,-1042,-130,0,0,0,0,0
-211,-433,-282,-326,-30,-108,-445,804,-87,-7611,-21348,-9021,4735,4186,3718,10596,4927,-1492,-1360,-1445,-907,-333,-406,242,994,0,0
574,1204,-105,14,-276,616,347,-5325,-17713,-24674,-10461,-468,7839,4257,14736,11290,1048,-1177,-2045,-746,-361,8,0,0,0,0,0
-225,86,-161,-504,232,111,172,750,-1745,-9551,-18694,-14123,-615,8957,8455,12355,14407,8043,-2143,-468,-128,-791,-1953,268,0,0,0
-614,425,-423,-728,-13,-62,378,7624,6972,-3878,6155,976,2921,1208,-1763,-2281,-2350,0,0,0,0,0,0,0,0,0,0
-438,-751,-778,489,-37,185,1577,14272,7871,-12338,1842,6104,10251,97,-5344,-2322,-1056,-1650,241,-543,0,0,0,0,0,0,0
-630,-1713,924,2118,2152,6187,12075,7122,-19401,6118,-2489,5215,-3005,-3299,-466,-986,1266,7,-4,-138,-325,0,0,0,0,0,0
-463,316,-196,56,-97,-247,1384,3611,14324,7941,-15491,4713,3871,4531,2425,-4052,-5266,-23,805,-1630,647,-301,0,0,0,0,0
14,-414,-1109,231,-278,-71,-257,-1243,3141,11066,974,-30404,5867,5752,8222,-55,-7021,-3653,682,-1878,-534,-39,601,-680,24,0,0
620,-357,620,-835,-1256,1243,128,6836,12990,-1370,-18681,4286,784,6262,106,156,-5505,158,-3091,-983,-75,423,0,0,0,0,0
-405,54,-105,-1014,-363,325,-285,490,545,13758,10432,-22443,3215,-247,2973,5790,-2908,-2944,-1984,-3820,-463,-1447,-603,-1120,0,0,0
1255,-437,68,-447,272,-301,485,10451,27470,10768,9249,-72,-13229,-29473,-17087,4764,2491,0,0,0,0,0,0,0,0,0,0
-344,394,-656,-132,-221,-203,-756,14057,32767,12841,1208,-12396,-29678,-28930,1974,2718,680,-1089,662,795,0,0,0,0,0,0,0
-413,-1237,-201,247,-239,-2490,16078,23652,10618,-2423,-7736,-20153,-28833,-6679,5815,1581,1484,313,577,300,-94,0,0,0,0,0,0
855,-663,-513,-389,-647,-564,-1260,-1025,19808,22915,11165,4271,-7280,-22516,-21235,-14526,-664,906,1984,636,423,163,0,0,0,0,0
-273,-546,-279,-388,273,13,-526,-1407,-617,23476,23083,11144,1402,-7295,-21275,-29471,-13558,3936,1720,716,608,926,88,-75,-4,0,0
-1364,-370,-1225,-307,215,-548,-265,9566,30760,15719,8428,1948,-3275,-18127,-21414,-25746,-6245,3411,2588,180,-973,-394,0,0,0,0,0
-331,35,-133,-750,2,-400,-917,-632,-2187,17557,27403,11392,3600,-1896,-10972,-19730,-24681,-13877,870,1230,173,15,725,206,0,0,0
964,679,-570,267,106,91,564,-3197,-27232,-25842,-9720,12597,27958,27806,12170,1033,-1345,0,0,0,0,0,0,0,0,0,0
-23,310,-55,533,171,-87,833,-3204,-29778,-26932,-341,27517,32018,12096,240,-2366,-890,-406,-495,174,0,0,0,0,0,0,0
-188,-416,345,722,1094,2330,-7918,-32768,-21699,4689,19991,26044,17180,2260,-977,-1140,470,-119,418,-496,-146,0,0,0,0,0,0
993,162,270,333,-117,-234,991,565,-8756,-32768,-26459,-2301,19730,27162,18083,7387,1496,-152,-507,-648,-650,-76,0,0,0,0,0
31,-306,-287,-270,-183,-108,-204,676,1133,-11275,-32768,-20147,-2426,18411,26968,21728,3682,-431,-1693,-1766,-542,-500,-358,-24,1023,0,0
261,666,82,80,-24,786,-115,-2603,-19449,-32768,-23475,-4364,17402,27173,23688,11898,1124,-497,-1633,-269,-189,-168,0,0,0,0,0
-168,-14,-333,-354,236,212,239,222,-521,-8614,-30719,-24241,-6127,13019,24548,26848,16755,4485,-117,-400,123,-862,-1361,320,0,0,0
-9944,-10300,-10068,-10124,-10208,-10080,-10068,-10196,-11212,-7148,8688,2492,-1476,-2948,-1540,-5240,-8868,-10816,-11752,-11224,0,0,0,0,0,0,0
-9748,-9044,-9276,-9240,-9112,-8988,-9408,-9304,-9224,-9580,-8440,-8768,-9076,-9528,-9448,-6184,6168,1936,288,-4816,-2252,-8496,-10708,-10940,-11076,-10840,-10216
-9412,-8788,-8716,-9060,-9092,-9016,-9520,-9456,-8764,-9784,-8928,1592,6888,-3864,-2564,1392,-6016,-8848,-10156,-11492,-11824,-11172,-11556,0,0,0,0
-9616,-10660,-10308,-9600,-10012,-10212,-11396,-10580,-6948,2104,5060,-1792,-1412,1924,-8492,-10564,-11552,-11860,-11076,-12208,0,0,0,0,0,0,0
-9816,-9972,-10116,-9928,-9960,-9936,-8212,7176,1368,-4220,-2960,-3548,-10008,-12068,-10680,-10996,-11744,0,0,0,0,0,0,0,0,0,0
-10016,-10156,-10248,-9620,-10364,-9916,-9500,-9916,-1108,-4112,-4920,-3092,-9116,-12488,-11164,-11324,-11216,-12236,0,0,0,0,0,0,0,0,0
-10016,-9636,-9472,-9932,-10412,-4224,9096,200,-4188,-6160,-3240,-8700,-12076,-13024,-11528,-12296,-12508,0,0,0,0,0,0,0,0,0,0
-6024,-4396,-5440,-5432,-3116,-4140,-3964,-4140,-1148,13620,980,-14084,-8584,-10184,-10060,15448,460,-536,-3640,-2568,0,0,0,0,0,0,0
-5424,-6064,-5084,-5044,-5316,-5868,-5340,-5416,-5116,-5224,-6504,-6004,-4916,-4480,-1620,10704,5832,-19304,-5628,-3884,1572,5200,156,-2896,-3164,-4360,-3880
-6108,-6324,-6984,-6256,-6856,-6640,-7036,-6068,-6432,-5480,8876,9596,-14744,-3828,-9548,-9436,3232,4840,-1724,-3768,-2924,-3508,-4976,0,0,0,0
-6892,-7296,-7128,-6792,-7404,-7324,-6660,-3564,11148,8620,-10864,-12056,-10476,-1576,11220,-300,-4660,-5236,-4020,-4672,0,0,0,0,0,0,0
-6480,-6596,-7172,-6200,-6596,-3488,4100,-972,-20880,-12996,-10556,7968,6296,-4968,-4504,-3000,-3068,0,0,0,0,0,0,0,0,0,0
-4640,-5364,-5032,-5144,-5712,-5736,-5840,-3968,-12544,-8436,-10064,44,7416,-3832,-2644,-4084,-3264,-3900,0,0,0,0,0,0,0,0,0
-5516,-6040,-5400,-5604,-5884,16728,-11536,-11888,-6772,-6268,10244,4160,-2716,-1576,-3160,-1924,-3652,0,0,0,0,0,0,0,0,0,0
12600,12820,12216,12708,12456,12992,12988,12664,13832,11304,19788,24064,24324,21216,14604,9908,16208,12648,11196,12556,0,0,0,0,0,0,0
12284,13436,12492,12892,13080,13076,13176,13260,12944,12412,14152,12928,13676,13340,14164,5252,14784,32348,24732,17668,13008,12356,13212,12612,12420,12288,12960
13000,12556,12176,13028,12164,12672,12636,12688,11752,14536,13868,12128,28440,24068,24720,17348,11232,14036,14044,9372,11012,10812,11056,0,0,0,0
11524,10928,11288,12180,11712,11820,13340,12408,8904,13288,32484,28996,22140,13180,9300,12796,12116,11192,12168,9328,0,0,0,0,0,0,0
12740,12160,12124,11740,12848,14304,13192,20620,32767,24784,19968,11064,9428,14236,11640,11640,11236,0,0,0,0,0,0,0,0,0,0
13028,12296,12900,12244,12176,12620,12780,12928,28048,25128,17864,14664,10228,13764,12432,12432,11420,11576,0,0,0,0,0,0,0,0,0
12400,12568,12848,12352,12820,7968,29088,30428,25180,15156,9444,13544,14052,11764,11520,11320,11192,0,0,0,0,0,0,0,0,0,0
-6112,-6828,-6612,-6672,-7088,-6816,-6724,-6912,-8480,-9232,11240,16628,13496,8988,872,-7840,-5936,-7528,-8160,-7656,0,0,0,0,0,0,0
